IdCuenta;Descripcion;Nivel;AceptaMovimiento
10000000;ACTIVO;95;0
11000000;ACTIVO CORRIENTE;94;0
11100000;DISPONIBILIDADES;93;0
11110100;Caja Moneda Nacional;1;1
11110110;Caja Moneda Extranjera;1;1
11110120;Caja Fondo Fijo Fábrica;1;1
11110140;Caja Fondos Pend. s/Adjudicar;1;1
11110199;Caja: Total;2;0
50040011;Salario de Emergencia Ley 5244-San Luis-;1;1
82081890;Gan.IVA Anses Dto.814/01;1;1
11110210;Banco B.E.A.L.;1;1
11513770;Ley 25413- Ret I.Gcias.Bco.Credicoop 33%;1;1
11110250;Banco Galicia -;1;1
11110270;Banco Patagonia;1;1
11110272;Banco Lloyd´s ;1;1
11110280;Banco Roberts;1;1
11110281;Banco Bradesco;1;1
11110282;Banco Roberts ;1;1
11110283;Banco Banex S.A.;1;1
11110288;Banco Credicoop;1;1
11110289;Banco Credicoop C.Ahorro;1;1
11110290;Banco Credicoop ;1;1
11110285;Banco Lloyd's ;1;1
11110286;Banco Macro U$S;1;1
11110299;Bancos: Total;2;0
11110320;Valores a Depositar;1;1
11110321;Valores a Depositar (En Garantía);1;1
11110322;Valores a Depositar ;1;1
11110330;Recaudacion Centralizada;1;1
11110399;Valores a Depositar: Total;2;1
11110999;TOTAL DISPONIBILIDADES;3;0
11200000;INVERSIONES;93;0
11210500;Aportes en Sociedades Controladas;1;1
11210510;Aportes en Seipac Do Brasil;1;1
11210550;Aportes en Sociedades: Total;2;1
11210555;Bono Solidario: (Titulos - V.de O.);1;1
11210557;Bono Solidario: (Cr.Fiscal - V.de O.);1;1
11210559;Bono Solidario (V.de O.): Total;2;0
11210575;Bono Solidario: (Titulos - Actualiz.);1;1
11210577;Bono Solidario: (Cr.Fiscal - Actualiz.);1;1
11210579;Bono Solidario (Actualiz.): Total;2;0
11210600;Ahorro Obligatorio ;1;1
11210699;Ahorro Obligatorio: Total;2;0
11210700;Intereses Ahorro Obligatorio ;1;1
11210799;Intereses Ahorro Obligatorio: Total;2;0
11210800;Depósitos a Plazo Fijo;1;1
11210801;Depósito a Plazo Fijo (Banco Almafuerte);1;1
11210810;Depósito a Plazo Fijo (Banco B.E.A.L.);1;1
11210820;Depósito a Plazo Fijo (Banco Roberts);1;1
11210840;Depósito a Plazo Fijo (Banco Rio );1;1
11210899;Depósito a Plazo Fijo: Total;2;0
11210900;Bonos Externos;1;1
11210905;Bonos Externos (Serie 82);1;1
11210910;Bonos Externos (Serie 89);1;1
11210950;Bonos Externos: Total;2;0
11210960;Bocones;1;0
11210961;Bocones PR II;1;1
11210970;Bocones: Total;2;0
11210980;Acciones de Sociedades;1;1
11210985;Acciones de _______________;1;1
11210986;Acciones de _______________;1;1
11210990;Acciones de Sociedades: Total;2;0
11210999;TOTAL INVERSIONES;3;0
11300000;CREDITOS POR VENTAS;93;0
11311500;Deudores por Ventas (Terceros);1;1
11311510;Deudores por Ventas (Sta.Rosa);1;1
11311520;Deudores por Ventas (Loboquim);1;1
11311530;Deudores por ventas (Seipac);1;1
11615150;Mat.Primas (Comp.): Colorantes;1;1
11311541;Deudores por Ventas (F-517 Clientes en Gestión;1;1
11311550;Previsión Incobrabilidad;1;1
11311599;Deudores por Ventas: Total;2;0
11311610;Deudores por Import.por cta.de Sta.Rosa;1;1
11311611;Deudores por Import.por cta.de Loboquim;1;1
11311612;Deudores por Import.por cta.de Seipac;1;1
11311650;Deudores por Importaciones: Total;2;0
11311660;Deudores por Exportaciones;1;1
11311664;Deudores por Exportaciones (Brasil);1;1
11311665;Deudores por Exportaciones (O.Paises);1;1
11110295;Banco Nación Lecops;1;1
11311679;Deudores por Exportaciones: Total;2;0
11311680;Reintegro por Exportaciones;1;1
11311685;Reintegro por Export.Nº__________;1;1
11311686;Reintegro por Export.Nº__________;1;1
11311699;Reintegro por Exportaciones: Total;2;0
11311700;Deudores en Gestión Letrada;1;1
11311710;Deudores en Gestión Letrada (Doc.);1;1
11311720;Deudores en Gestión Letrada (Ch.);1;1
11311725;Deudores p/Fideicomiso (Ch.);1;1
11311730;Deudores en Gestión Letrada (Fact.);1;1
11311799;Deudores en Gestion Letrada: Total;2;0
11311800;Documentos a Cobrar;1;1
11311801;Documentos a Cobrar Varios (Sr.B.Fallaschi);1;1
11311810;Documentos en Suspenso;1;1
11311830;Facturas de Cr. a Cobrar;1;1
11311840;Facturas Cedidas p/Gatic S.A. a Cobrar;1;1
11311899;Documentos: Total;2;0
11311999;TOTAL CREDITOS POR VENTAS;3;0
11400000;ANTICIPOS;93;0
11412100;Anticipos a Proveedores;1;1
11412105;Anticipos a Proveedores ;1;1
11412110;Anticipos a Santa Rosa;1;1
11412120;Anticipos a Loboquim;1;1
11412130;Anticipos a Seipac;1;1
11412140;Anticipos a Proveedores Exterior;1;1
11412150;Anticipos a Seipac Do Brasil;1;1
11412160;Anticipos p/Viajes al Exterior;1;1
11412170;Anticipos al Personal: Sueldos;1;1
11412171;Anticipos al Personal: Jornales;1;1
11412199;Anticipos: Total;2;0
11412200;Depósitos Previos p/Importaciones;1;1
11412210;Depósitos Previos p/Importaciones;1;1
11412220;Depósitos Previos p/Importaciones;1;1
11412230;Depósitos Previos p/Importaciones;1;1
11412240;Depósitos Previos p/Importaciones;1;1
11412250;Depósitos Previos p/Importaciones;1;1
11412260;Depósitos Previos p/Importaciones;1;1
11412270;Depósitos Previos p/Importaciones;1;1
11412280;Depósitos Previos p/Importaciones;1;1
11412290;Depósitos Previos p/Importaciones;1;1
11412300;Depósitos Previos p/Importaciones;1;1
11412399;Depósitos Previos: Total;2;0
11412400;Antic.Honorarios a Direct.Sr. J.L.B.;1;1
11412410;Antic.Honorarios a Direct.Sr. A.C.M.;1;1
11412420;Antic.Honorarios a Direct.Sra.N.B.de B.;1;1
11412430;Antic.Honorarios a Direct.Sr. E.P.B.;1;1
11412440;Antic.Honorarios a Direct.Sr. S.G.M.;1;1
11412450;Antic.Honorarios a Direct.Sra. P.B.de B.;1;1
11412460;Antic.Honorarios a Direct.Sr. I.G.de M.;1;1
11412499;Anticipo Honorarios a Directores: Total;2;0
11413010;Seguros a Devengar en: ENE;1;1
11413020;Seguros a Devengar en: FEB;1;1
11413030;Seguros a Devengar en: MAR;1;1
11413040;Seguros a Devengar en: ABR;1;1
11413050;Seguros a Devengar en: MAY;1;1
11413060;Seguros a Devengar en: JUN;1;1
11413070;Seguros a Devengar en: JUL;1;1
11413080;Seguros a Devengar en: AGO;1;1
11413090;Seguros a Devengar en: SET;1;1
11616411;Imp,. en trámite: - Otros insumos -;1;1
11110145;Caja Patacones;1;1
12521300;Bonos Ganancias a Recuperar;1;1
12521400;Bonos Capitales a Recuperar;1;1
12521500;Bonos Activos a Recuperar;1;1
12521600;Bonos IVA Saldo (C.P.) a utilizar;1;1
12521700;Bonos IVA Compras (C.P.) a utilizar;1;1
12521800;Bonos IVA Ganancias (C.P.) a utilizar;1;1
12521900;Bonos IVA Activos (C.P.) a utilizar;1;1
12522600;Bonos IVA Saldo Largo Plazo (a gozar);1;1
12522700;Bonos IVA Compras (L.P.) a utilizar;1;1
12522800;Bonos IVA Ganancias (L.P.) a utilizar;1;1
12522900;Bonos IVA Activos (L.C.) a utilizar;1;1
12522999;Bonos: Total;2;0
12523999;TOTAL OTROS CREDITOS;3;0
12529990;TOTAL ACTIVO NO CORRIENTE;4;0
12529999;GRAN TOTAL ACTIVO;5;0
20000000;PASIVO;95;0
21000000;PASIVO CORRIENTE;94;0
21100000;DEUDAS COMERCIALES;93;0
21122100;Proveedores Locales Terceros;1;1
21122101;Bonos I.V.A. Comp.F-517 a entregar;1;1
21122110;Proveedores Locales Sta.Rosa;1;1
21122120;Proveedores Locales Loboquim;1;1
21122130;Proveedores Locales Seipac;1;1
21122131;Proveedores Locales Seipac Form.517 a Ent.;1;1
21122140;Proveedores Locales ;1;1
21122150;Proveedores Locales p/Import.(S.de C.);1;1
21122160;Proveedores Locales p/Import.(R.A.G.);1;1
21122170;Proveedores Locales p/Export.(S.de C.);1;1
21122175;Proveedores Locales p/Export.(R.A.G.);1;1
21122199;Proveedores P/Importaciones;2;0
21122200;Proveed.p/Import.(Terceros);1;1
21122210;Proveed.p/Import.(Sta.Rosa);1;1
21122220;Proveed.p/Import. (ManuLab);1;1
21122230;Proveed.p/Import.Embarcadas;1;1
21428515;Imp.Ing. Brutos Bs.As. - Moratoria -;1;1
21122299;Proveed.p/Import.:Total;2;0
21122300;Obligaciones a Pagar;1;1
21122301;Obligaciones a Pagar (En Pesos);1;1
21122302;Obligaciones a Pagar (En Dolares);1;1
21122399;Obligaciones a Pagar: Total;2;0
21122400;Deudas Comerciales c/Garantía Real;1;1
21122410;Proveedores Loacales (c/Gtía.Prendaria);1;1
21122499;Proveedores Locales c/Garantía: Total;2;0
21122999;TOTAL DEUDAS COMERCIALES;3;0
21200000;DEUDAS BANCARIAS;93;0
21223000;Banco Credicoop Préstamo;1;1
21223010;Banco Macro;1;1
21223030;Banco Rio de la Plata;1;1
21223040;Otros Bancos;1;1
21223041;Banco Pinebank;1;1
21223042;Banco Pinebank (intereses);1;1
21223050;Banco Robert's;1;1
21223060;Banco Robert's (Anticipos);1;1
21223899;Bancos: Total;2;0
21223999;TOTAL DEUDAS BANCARIAS;3;0
21300000;DEUDAS SOCIALES;93;0
21323100;Retenc.al Personal: D.N.R.P.;1;1
21323101;Retenc.al Personal: I.N.S.S.J.P.;1;1
21323110;Retenc.al Personal: F.E.C.(Cap.-Lanus-Lobos);1;1
21323131;Retenc.al Personal: F.E.C. (0,5%);1;1
21323140;Retenc.al Personal: O.S.E.C.A.C. ;1;1
21323150;Retenc.al Personal: O.S.D.E.;1;1
21424910;IVA Cr.Fiscal A Computar en Set/2002 - 21% -;1;1
21323170;Retenc.al Personal: A.M.S.S.A.L.;1;1
21323180;Retenc.al Personal: O.S.P.I.Q.y P. (SR);1;1
21323190;Retenc.al Personal: Imp.Ganancias;1;1
21323183;Retenc.al Personal: Sindicato;1;1
21323184;Retenc.al Personal: Adic.Obras Sociales;1;1
21323199;Retenciones al Personal: Total;2;0
21323200;Leyes Soc.a Pagar: D.N.R.P.-FO.NA.VI.;1;1
21323210;Leyes Soc.a Pagar: I.N.S.S.J.P.;1;1
21323230;Leyes Soc.a Pagar: A.M.S.S.A.L.;1;1
21323240;Leyes Soc.a Pagar: O.S.E.C.A.C.;1;1
21323250;Leyes Soc.a Pagar: O.S.D.E.;1;1
21323251;Leyes Soc.a Pagar: Adicional O.S.D.E.;1;1
11513749;IVA Cr.Fiscal(R. G. 3431-A Computar en Set-2002-;1;1
21323270;Leyes Soc.a Pagar: O.S.P.I.Q.y P.;1;1
21323280;Leyes Soc.a Pagar: F.A.D.I.P.y T.;1;1
21323290;Leyes Soc.a Pagar: C.A.S.F.P.I.;1;1
21323300;Leyes Soc.a Pagar: C.A.S.F.E.C.;1;1
21323310;Leyes Soc.a Pagar: Jubil. Privada (3,5%);1;1
21323320;Leyes Soc.a Pagar: Art. (Ley 24557);1;1
21323321;Leyes Soc.a Pagar: Fondo Comp.Dto.590/97;1;1
21323350;ANSES (Dif.Devengamiento vs. DGI);1;1
21323399;Leyes Sociales a Pagar: Total;2;0
21323400;Sueldo Anual Complementario: Sueldos;1;1
21323401;Sueldo Anual Complementario: Jornales;1;1
21323402;Leyes Sociales s/S.A.C.;1;1
21323403;Leyes Sociales s/Vacaciones;1;1
21323420;Vacaciones: Sueldos;1;1
21323421;Vacaciones: Jornales;1;1
21323499;S.A.C. y Vacaciones: Total;2;0
21323500;Sueldos ;2;0
21323501;Sueldos a Pagar;1;1
21323502;Sueldos a Pagar: S.A.C.;1;1
21323503;Sueldos a Pagar p/Gratif.;1;1
21323504;Sueldos a Pagar;1;1
21323505;Sueldos a Pagar p/Despidos;1;1
21323506;Sueldos a Pagar p/Gratif.;1;1
21323599;Sueldos y Jornales a Pagar: Total;2;0
21323999;TOTAL DEUDAS SOCIALES;3;0
21400000;DEUDAS FISCALES;93;0
21424000;Imp.Ganancias Retenido a 3ros.;1;1
21424010;Imp.Ganancias Ret. a Directores s/Honorarios;1;1
21424020;Imp.Ganancias Ret. a Directores s/Dividendos;1;1
21424099;Imp.Ganancias Retenido: Total;2;0
21424101;I.V.A. Débito Facturación         ENE.;1;1
21424102;I.V.A. Crédito Compras            ENE.;1;1
21424103;I.V.A. Crédito Liberado             ENE.;1;1
21424104;I.V.A. Pagado                         ENE.;1;1
21424105;I.V.A. DDJJ Saldo 1º Párrafo     ENE.;1;1
21424106;I.V.A. Débito Respons.No Insc  ENE;1;1
21424107;I.V.A. S/Op.Bcos.y Financ. ENE. RG 549;1;1
21424108;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424109;I.V.A. a Computar Nvo.Ejercicio ENE.;1;1
21424199;I.V.A. Enero: Total;2;0
21424201;I.V.A. Débito Facturación           FEB.;1;1
21424202;I.V.A. Crédito Compras              FEB.;1;1
21424203;I.V.A. Crédito Liberado               FEB.;1;1
21424204;I.V.A. Pagado                            FEB.;1;1
21424205;I.V.A. DDJJ Saldo 1º Párrafo       FEB.;1;1
21424206;I.V.A. Débito Respons.No Insc.   FEB.;1;1
21424207;I.V.A. S/Op.Bcos.y Financ.  FEB. RG 549;1;1
21424208;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424299;I.V.A. Febrero: Total;2;0
21424301;I.V.A. Débito Facturación           MAR.;1;1
21424302;I.V.A. Crédito Compras              MAR.;1;1
21424303;I.V.A. Crédito Liberado               MAR.;1;1
21424304;I.V.A. Pagado                            MAR;1;1
21424305;I.V.A. DDJJ Saldo 1º Párrafo       MAR.;1;1
21424306;I.V.A. Débito Respons.No Insc.   MAR.;1;1
21424307;I.V.A. S/Op.Bcos.y Financ.  MAR. RG 549;1;1
21424308;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
12118400;Máq.y Equipos: V.O.;1;1
12118410;Máq.y Equipos: Adic.del Ejerc.;1;1
12118420;Máq.y Equipos: Actualiz.Acum.;1;1
12118430;Máq.y Equipos: Actualiz.del Ejerc.;1;1
12118440;Máq.y Equipos: Depreciac.Acum.;1;1
12118450;Máq.y Equipos: Depreciac.del Ejerc.;1;1
12118499;Máquinas y Equipos: Total;2;0
12118500;Terrenos: V.O.;1;1
12118505;Terrenos: Adic.del Ejerc.;1;1
12118510;Terrenos: Actualiz.Acum.;1;1
12118520;Terrenos: Actualiz.del Ejerc.;1;1
12118599;Terrenos: Total;2;0
12118600;Plataforma Flotante;1;1
12118610;Plat.Flotante: V.O.;1;1
12118620;Plat.Flotante: Adic.del Ejerc.;1;1
12118630;Plat.Flotante: Actualiz.Acum.;1;1
12118640;Plat.Flotante: Actualiz.del Ejerc.;1;1
12118650;Plat.Flotante: Depreciac.Acum.;1;1
12118660;Plat.Flotante: Deprec.del Ejercicio;1;1
12118699;Plataforma Flotante: Total;2;0
12118999;TOTAL BIENES DE USO;3;0
12200000;INVERSIONES;93;0
12219000;Ahorro Obligatorio ;1;1
12219099;Ahorro Obligatorio: Total;2;0
12219100;Int.Ahorro Obligatorio;1;1
12219199;Int.Ahorro Obligatorio: Total;2;0
12219200;Bono Solidario: V. de Origen;1;1
12219299;Bono Solidario (V.de O.): Total;2;0
12219345;Bono Solidario: (Titulos - Actualiz.);1;1
12219350;Bono Solidario: (Cr.Fiscal - Actualiz.);1;1
12219399;Bono Solidario (Actualiz.): Total;2;0
12219499;TOTAL INVERSIONES;3;0
12300000;ANTICIPOS;93;0
12319500;Seguros a Devengar en: ENE;1;1
12319510;Seguros a Devengar en: FEB;1;1
12319520;Seguros a Devengar en: MAR;1;1
12319530;Seguros a Devengar en: ABR;1;1
12319540;Seguros a Devengar en: MAY;1;1
12319550;Seguros a Devengar en: JUN;1;1
12319560;Seguros a Devengar en: JUL;1;1
12319570;Seguros a Devengar en: AGO;1;1
12319580;Seguros a Devengar en: SET;1;1
12319590;Seguros a Devengar en: OCT;1;1
12319600;Seguros a Devengar en: NOV;1;1
12319610;Seguros a Devengar en: DIC;1;1
12319615;Seguros a Devengar en: ENE;1;1
12319616;Seguros a Devengar en: FEB;1;1
12319617;Seguros a Devengar en: MAR;1;1
12319618;Seguros a Devengar en: ABR;1;1
12319619;Seguros a Devengar en: MAY;1;1
12319620;Seguros a Devengar en: JUN;1;1
12319621;Seguros a Devengar en: JUL;1;1
12319622;Seguros a Devengar en: AGO;1;1
12319623;Seguros a Devengar en: SET;1;1
12319624;Seguros a Devengar en: OCT;1;1
12319625;Seguros a Devengar en: NOV;1;1
12319626;Seguros a Devengar en: DIC;1;1
12319690;Seguros Anticipados: Total;2;0
12319699;TOTAL ANTICIPOS;3;0
12400000;CREDITOS POR VENTAS;3;0
11615418;Importaciones en Trámite;1;1
12419500;Reclamos Judiciales;1;1
12419501;Convocatoria Estex S.A.  5% Vto. Abr./2001;1;1
12419502;Convocatoria Estex S.A. 10% Vto. Abr./2002;1;1
12419503;Convocatoria Estex S.A. 10% Vto. Abr./2003;1;1
12419504;Convocatoria Estex S.A. 15% Vto. Abr./2004;1;1
12419505;Convocatoria Estex S.A. 15% Vto. Abr./2005;1;1
12419506;Convocatoria Estex S.A. 20% Vto. Abr./2006;1;1
12419507;Convocatoria Estex S.A. 20% Vto. Abr./2007;1;1
12500000;OTROS CREDITOS;93;0
12519100;Imp.a las Ganancias Dec.#2054/92 (1992);1;1
12519101;Imp.a las Ganancias Dec.#2054/92 (1993);1;1
12519102;Imp.a las Ganancias Dec.#2054/92 (1994);1;1
12519103;Imp.a las Ganancias Dec.#2054/92 (1995);1;1
12519104;Imp.a las Ganancias Dec.#2054/92 (1996);1;1
12519105;Imp.a las Ganancias Dec.#2054/92 (1997);1;1
12519106;Imp.a las Ganancias Dec.#2054/92 (1998);1;1
12519107;Imp.a las Ganancias Dec.#2054/92 (1999);1;1
12519108;Imp.a las Ganancias Dec.#2054/92 (2000);1;1
12519109;Imp.a las Ganancias Dec.#2054/92 (2001);1;1
12519110;Imp.a las Ganancias Dec.#2054/92 (2002);1;1
12519120;Imp. I.V.A. Decr.# 2054/92 (1992);1;1
12519121;Imp. I.V.A. Decr.# 2054/92 (1993);1;1
12519122;Imp. I.V.A. Decr.# 2054/92 (1994);1;1
12519123;Imp. I.V.A. Decr.# 2054/92 (1995);1;1
12519124;Imp. I.V.A. Decr.# 2054/92 (1996);1;1
12519125;Imp. I.V.A. Decr.# 2054/92 (1997);1;1
12519126;Imp. I.V.A. Decr.# 2054/92 (1998);1;1
12519127;Imp. I.V.A. Decr.# 2054/92 (1999);1;1
12519128;Imp. I.V.A. Decr.# 2054/92 (2000);1;1
12519129;Imp. I.V.A. Decr.# 2054/92 (2001);1;1
12519130;Imp. I.V.A. Decr.# 2054/92 (2002);1;1
12519200;Imp.a los Activos Dec.# 2054/92 (1992);1;1
12519201;Imp.a los Activos Dec.# 2054/92 (1993);1;1
12519202;Imp.a los Activos Dec.# 2054/92 (1994);1;1
12519203;Imp.a los Activos Dec.# 2054/92 (1995);1;1
12519204;Imp.a los Activos Dec.# 2054/92 (1996);1;1
12519205;Imp.a los Activos Dec.# 2054/92 (1997);1;1
12519206;Imp.a los Activos Dec.# 2054/92 (1998);1;1
12519207;Imp.a los Activos Dec.# 2054/92 (1999);1;1
12519208;Imp.a los Activos Dec.# 2054/92 (2000);1;1
12519209;Imp.a los Activos Dec.# 2054/92 (2001);1;1
12519210;Imp.a los Activos Dec.# 2054/92 (2002);1;1
12519220;Imp. I.V.A. Decr.# 2054/92 Saldos (1992);1;1
12519221;Imp. I.V.A. Decr.# 2054/92 Saldos (1993);1;1
12519222;Imp. I.V.A. Decr.# 2054/92 Saldos (1994);1;1
12519223;Imp. I.V.A. Decr.# 2054/92 Saldos (1995);1;1
12519224;Imp. I.V.A. Decr.# 2054/92 Saldos (1996);1;1
12519225;Imp. I.V.A. Decr.# 2054/92 Saldos (1997);1;1
12519226;Imp. I.V.A. Decr.# 2054/92 Saldos (1998);1;1
12519227;Imp. I.V.A. Decr.# 2054/92 Saldos (1999);1;1
12519228;Imp. I.V.A. Decr.# 2054/92 Saldos (2000);1;1
12519229;Imp. I.V.A. Decr.# 2054/92 Saldos (2001);1;1
12519230;Imp. I.V.A. Decr.# 2054/92 Saldos (2002);1;1
12519299;Impuestos Decreto # 2054/92: Total;2;0
12519700;Imp.IVA Susp.a Recup. L-23697 (V.N.);1;1
12519710;Imp.IVA Susp.a Recup. L-23697 (Act.);1;1
12519799;Imp.IVA Susp.a Recuperar: Total;2;0
12519800;Imp.Gan. Susp.a Recup. L-23697 (V.N.);1;1
12519810;Imp.Gan. Susp.a Recup. L-23697 (Act.);1;1
12519899;Imp.Ganancias a Recuperar: Total;2;0
12519900;Imp.Cap. Susp.a Recup. L-23697 (V.N.);1;1
12519910;Imp.Cap. Susp.a Recup. L-23697 (Act.);1;1
12519999;Imp.Capitales a Recuperar: Total;2;0
12520100;Imp.Act. Susp.a Recup. L-23697 (V.N.);1;1
12520110;Imp.Act. Susp.a Recup. L-23697 (Act.);1;1
12520199;Imp.Activos Susp.a Recuperar: Total;2;0
12521100;Bonos IVA Saldo a Recuperar;1;1
12521200;Bonos IVA Compras a Recuperar;1;1
70064911;Films p/Impresión Espectral Colorantes;1;1
11514599;Garantía: Total;2;0
11514700;Deudores Varios - N.B.de B.;1;1
11514710;Deudores Varios - I.G.de M.;1;1
11514720;Deudores Varios -Emauel M.B;1;1
11514730;Deudores Varios - J.L.B.;1;1
11514740;Deudores Varios - E.P.B.;1;1
11514750;Deudores Varios - A.C.M.;1;1
11514760;Deudores Varios - S.G.M.;1;1
11514770;Deudores Varios - M.B.;1;1
11514799;Deudores Varios: Total;2;0
11514800;Blanqueo a Cobrar;2;1
11514900;Dividendos a Cobrar;2;1
11514920;Alquileres a Cobrar;2;1
11514999;TOTAL OTROS CREDITOS;3;0
11600000;BIENES DE CAMBIO;93;0
11615000;Mat.Primas (STK): Ptos.Quimicos;1;1
11615100;Mat.Primas (STK): Sust.Químicas Básicas;1;1
11615110;Mat.Primas (STK): Intermediarios;1;1
11615115;Mat.Primas (STK): Plastificantes;1;1
11615116;Mat.Primas (STK): Para Plastificantes;1;1
11615120;Mat.Prima (Comp.): Ptos.Quimicos;1;1
11615130;Mat.Prima (Comp.): Sust.Químicas Básicas;1;1
11615131;Mat.Prima (Comp.): Para Plastificantes;1;1
11615133;Mat.Prima (Comp.): En General;1;1
11615199;Materias Primas: Total;2;0
11615200;Ptos.Terminados (STK): Sust.Químicos Básicos;1;1
11615210;Ptos.Terminados (STK): Prod.Quimicos Auxiliares;1;1
11615220;Ptos.Terminados (STK): Plastificantes;1;1
11615223;Ptos.Terminados (STK): Otros;1;1
11615229;Productos Terminados: Total;2;0
11615240;Mat.Auxiliares: Tambores;1;1
11615241;Mat.Auxiliares: Bolsas;1;1
11615242;Mat.Auxiliares: Otros;1;1
11615249;Mat.Auxiliares: Total;2;0
11615500;Importaciones en Trámite: Dif.de Cambio;1;1
90099120;REI Gastos Comercialización;1;1
85085800;Pérdida por Venta Bienes de Uso;1;1
11615289;Consumo Prod. Terminados: Total;2;0
11615300;Importaciones en Trámite;1;1
11615301;Importaciones en Trámite;1;1
11615302;Importaciones en Trámite;1;1
