IdCuenta;Descripcion;Nivel;AceptaMovimiento
21529699;Juicios Laborales a Pagar: Total;2;0
21529700;Prov.Imp.Ganancias;1;1
21529710;Prov.Imp.Activos;1;1
21529740;Prov.Juicios Laborales;1;1
21529750;Prov.Juicios Imp.(IVA-Korner/Salgado)V.O.;1;1
21529760;Prov.Alquiler Oficinas;1;1
21529761;Prov.Alquiler Depósito;1;1
21529762;Prov.Varias;1;1
21529763;Prov.Intereses Bancos;1;1
21529789;Provisiones: Total;2;0
21529790;Previsión Juicios Laborales;1;1
21529791;Previsiones Varias;1;1
21529799;Previsiones: Total;2;0
21529800;Recup.Susp.Imp.IVA - Ley 23697 (V.N.);1;1
21529810;Recup.Susp.Imp.IVA - Ley 23697 (Act.);1;1
21529820;Recup.Susp.Imp.Gan. - Ley 23697 (V.N.);1;1
21529830;Recup.Susp.Imp.Gan. - Ley 23697 (Act.);1;1
21529840;Recup.Susp.Imp.Cap. - Ley 23697 (V.N.);1;1
21529850;Recup.Susp.Imp.Cap. - Ley 23697 (Act.);1;1
21529860;Recup.Susp.Imp.Activos - Ley 23697 (VN);1;1
21529870;Recup.Susp.Imp.Activos - Ley 23697 (Act.);1;1
21529899;Recup.Susp.Impuestos: Total;2;0
21529900;Imp.a las Ganancias Dec.#2054/92 (1992);1;1
21529901;Imp.a las Ganancias Dec.#2054/92 (1993);1;1
21529902;Imp.a las Ganancias Dec.#2054/92 (1994);1;1
21529903;Imp.a las Ganancias Dec.#2054/92 (1995);1;1
21529904;Imp.a las Ganancias Dec.#2054/92 (1996);1;1
21529905;Imp.a las Ganancias Dec.#2054/92 (1997);1;1
21529906;Imp.a las Ganancias Dec.#2054/92 (1998);1;1
21529907;Imp.a las Ganancias Dec.#2054/92 (1999);1;1
21529908;Imp.a las Ganancias Dec.#2054/92 (2000);1;1
21529909;Imp.a las Ganancias Dec.#2054/92 (2001);1;1
21529910;Imp.a las Ganancias Dec.#2054/92 (2002);1;1
21529920;Imp. I.V.A. Decr.# 2054/92 (1992);1;1
21529921;Imp. I.V.A. Decr.# 2054/92 (1993);1;1
21529922;Imp. I.V.A. Decr.# 2054/92 (1994);1;1
21529923;Imp. I.V.A. Decr.# 2054/92 (1995);1;1
21529924;Imp. I.V.A. Decr.# 2054/92 (1996);1;1
21529925;Imp. I.V.A. Decr.# 2054/92 (1997);1;1
21529926;Imp. I.V.A. Decr.# 2054/92 (1998);1;1
21529927;Imp. I.V.A. Decr.# 2054/92 (1999);1;1
21529928;Imp. I.V.A. Decr.# 2054/92 (2000);1;1
21529929;Imp. I.V.A. Decr.# 2054/92 (2001);1;1
21529930;Imp. I.V.A. Decr.# 2054/92 (2002);1;1
21529940;Imp.a los Activos Dec.# 2054/92 (1992);1;1
21529941;Imp.a los Activos Dec.# 2054/92 (1993);1;1
21529942;Imp.a los Activos Dec.# 2054/92 (1994);1;1
21529943;Imp.a los Activos Dec.# 2054/92 (1995);1;1
21529944;Imp.a los Activos Dec.# 2054/92 (1996);1;1
21529945;Imp.a los Activos Dec.# 2054/92 (1997);1;1
21529946;Imp.a los Activos Dec.# 2054/92 (1998);1;1
21529947;Imp.a los Activos Dec.# 2054/92 (1999);1;1
21529948;Imp.a los Activos Dec.# 2054/92 (2000);1;1
21529949;Imp.a los Activos Dec.# 2054/92 (2001);1;1
21529950;Imp.a los Activos Dec.# 2054/92 (2002);1;1
21529960;Imp. I.V.A. Decr.# 2054/92 Saldos (1992);1;1
21529961;Imp. I.V.A. Decr.# 2054/92 Saldos (1993);1;1
21529962;Imp. I.V.A. Decr.# 2054/92 Saldos (1994);1;1
21529963;Imp. I.V.A. Decr.# 2054/92 Saldos (1995);1;1
21529964;Imp. I.V.A. Decr.# 2054/92 Saldos (1996);1;1
21529965;Imp. I.V.A. Decr.# 2054/92 Saldos (1997);1;1
21529966;Imp. I.V.A. Decr.# 2054/92 Saldos (1998);1;1
21529967;Imp. I.V.A. Decr.# 2054/92 Saldos (1999);1;1
21529968;Imp. I.V.A. Decr.# 2054/92 Saldos (2000);1;1
21529969;Imp. I.V.A. Decr.# 2054/92 Saldos (2001);1;1
21529970;Imp. I.V.A. Decr.# 2054/92 Saldos (2002);1;1
21529980;Imp. I.V.A. Saldo a Utilizar;1;1
21529981;Imp. I.V.A. Compras a Utilizar;1;1
21529982;Imp. Ganancias a Utilizar;1;1
21529983;Imp. Activos a Utilizar;1;1
21529990;Impuestos Decreto # 2054/92: Total;2;0
21529999;TOTAL OTRAS DEUDAS;3;0
21699991;TOTAL PASIVO CORRIENTE;4;0
22000000;PASIVO NO CORRIENTE;94;0
22130000;DEUDAS COMERCIALES;93;0
22130100;Proveedores Locales;1;1
22130101;Proveedores Locales Terceros;1;1
22130102;Proveedores Locales Sta.Rosa;1;1
22130103;Proveedores Locales Loboquim;1;1
22130104;Proveedores Locales Seipac;1;1
22130105;Proveedores Locales La Paterna;1;1
22130199;Proveedores Locales: Total;2;0
22130200;Proveedores p/Import.;1;1
22130201;Proveed.p/Import.(M.Ext.);1;1
22130299;Proveed. p/Import.: Total;2;0
22130999;TOTAL DEUDAS COMERCIALES;3;0
22230300;DEUDAS BANCARIAS;93;0
22230310;Banco Almafuerte;1;1
22230320;Banco B.E.A.L.;1;1
22230340;Banco Rio de la Plata;1;1
22230351;Banco Mariva (Prest.Prendario);1;1
22230352;Banco Mariva (Prest.Prendario);1;1
22230355;Banco Roberts;1;1
22230398;Deudas Bancarias: Total;2;0
22230399;TOTAL DEUDAS BANCARIAS;3;0
22300000;DEUDAS SOCIALES;93;0
22400000;DEUDAS FISCALES;93;0
22430413;Pres.Espontánea Dec.292/91:;1;1
22430498;Deudas Fiscales: Total;2;0
22430499;TOTAL DEUDAS FISCALES;3;0
22500000;OTRAS DEUDAS;93;0
22530300;Acreedores Varios;1;1
22530301;Acreedores Varios: Comerciales;1;1
22530302;Acreedores Varios: Otros;1;1
22530399;Acreedores Varios: Total;2;0
22530400;Aportes Revocables;1;1
22530401;Aportes Revocables ;1;1
22530402;Aportes Revocables ;1;1
22530499;Aportes Revocables: Total;2;0
22530500;Impuestos a Recuperar;1;1
22530501;Imp.IVA Susp.a Recup.Ley 23697 (V.N.);1;1
22530510;Imp.IVA Susp.a Recup.Ley 23697 (Act.);1;1
22530520;Imp.Gan.Susp.a Recup.Ley 23697 (V.N.);1;1
22530530;Imp.Gan.Susp.a Recup.Ley 23697 (Act.);1;1
22530540;Imp.Cap.Susp.a Recup.Ley 23697 (V.N.);1;1
22530550;Imp.Cap.Susp.a Recup.Ley 23697 (Act.);1;1
22530560;Imp.Act.Susp.a Recup.Ley 23697 (V.N.);1;1
22530570;Imp.Cap.Susp.a Recup.Ley 23697 (Act.);1;1
22530571;Imp.IVA Saldo a Utilizar;1;1
22530572;Imp.IVA Compras a Utilizar;1;1
22530573;Imp.Ganancias a Utilizar;1;1
22530574;Imp.Activos a Utilizar;1;1
22530575;Imp.IVA Saldo a Recuperar;1;1
22530576;Imp.IVA Compras a Recuperar;1;1
22530577;Imp.Ganancias a Recuperar;1;1
22530578;Imp.Capitales a Recuperar;1;1
22530579;Imp.Activos a Recuperar;1;1
22530580;Impuestos a Recuperar: Total;2;0
22530599;TOTAL OTRAS DEUDAS;3;0
22599991;TOTAL PASIVO NO CORRIENTE;4;0
22599999;TOTAL PASIVO;5;0
30000000;PATRIMONIALES;94;0
30031000;Acciones en Circulación (1 Voto);1;1
30031100;Acciones en Circulación (5 Voto);1;1
30031200;Acciones a Emitir;1;1
30031300;Acciones a Distribuir;1;1
30031400;Aportes  Irrevocables;1;1
30031500;Dividendo en Acciones;1;1
30031550;Dividendos en Efectivo;1;1
30031600;Aumento de Capital (En Trámite);1;1
30031700;Honorarios al Directorio;1;1
30031800;Aporte a Cta.de Futuras Suscripciones;1;1
30031990;Acciones: Total;2;0
30032000;Actualiz.Capitalizable;1;1
30032100;Actualiz.No Capitalizable;1;1
30032990;Actualizaciones: Total;2;0
30033000;Ajuste al Capital;2;1
30033100;Reserva Legal;2;1
30033120;Reserva Facultativa;2;1
30033130;Ajuste Reserva Prima de Emisión;2;1
30033200;Resultados Acumulados;2;1
30033300;Resultados del Ejercicio;2;1
30033400;Resultados Extraordinarios;2;1
30033500;Resultados No Asignados;2;1
30034000;Transferencia de Saldos;2;1
30034100;Reserva Facultativa;2;1
30034999;TOTAL PATRIMONIO;3;0
30035999;GRAN TOTAL PASIVO;6;0
40090000;VENTAS;94;0
40090100;Ventas Sust.Qcas.Basicas en Gral.;1;1
40090110;Ventas Sust.Qcas.Basicas en Gral. (Export.);1;1
40090200;Ventas  Colorantes;1;1
40090300;Ventas Prod.Químicos Auxiliares;1;1
40090310;Ventas Prod.Químicos Auxiliares (Exportación);1;1
40090400;Ventas Intermediarios;1;1
40090450;Ventas Plastificantes 3ros.;1;1
40090500;Ventas Bienes de Uso;1;1
40090600;Ventas Varias;1;1
40090999;Ventas: Total;2;0
45091000;COSTO DE VENTAS;94;0
45091010;Costo de Ventas;1;1
45091100;Costo Ventas Sust.Qcas.Basicas en Gral.;1;1
45091200;Costo Ventas Materias Primas Colorantes;1;1
45091300;Costo Ventas Prod.Químicos Auxiliares;1;1
45091400;Costo Ventas Intermediarios;1;1
45091450;Costo Ventas Plastificantes (3ros.);1;1
45091500;Costo Ventas Bienes de Uso;1;1
45091600;Costo Ventas Varias;1;1
45091650;Costo Ventas General (Sin Discriminar);1;1
45091999;Costo de Ventas: Total;2;0
50040000;GASTOS DE FABRICACION;94;0
50040010;Sueldos y Jornales;1;1
50040020;Comisiones a Vendedores;1;1
50040050;Cargas Sociales;1;1
50040070;Inemnizaciones;1;1
50040090;Gratificaciones;1;1
50040100;Servicios al Personal (Almacen-Agua-Tickets);1;1
50040110;Personal Contratado;1;1
50040120;Capacitación al Personal en el País;1;1
50040130;Entrenamiento Personal en el Exterior;1;1
50040200;Juicios Laborales;1;1
50040300;Materias Primas: Ptos.Quimicos;1;1
50040310;Materias Primas: Colorantes;1;1
50040320;Materias Primas: Intermediarios;1;1
50040350;Ptos.Terminados: Colorantes;1;1
50040360;Ptos.Terminados: Auxiliares;1;1
50040400;Energia Electrica R.Escalada;1;1
50040500;Envases;1;1
50040600;Bolsas de Polyetileno;1;1
50040610;Materiales de Consevación;1;1
50040615;Mat.de Conservación Insalaciones;1;1
50040620;Materiales de Seguridad;1;1
50040630;Materiales Varios;1;1
50040640;Materiales de Laboratorio (P.Q.-Col.);1;1
50040641;Materiales de Ensayo;1;1
50040650;Gastos Indirectos de Fabricación;1;1
50040680;Programación Producción;1;1
50040700;Combustibles: Fuel-Oil / Mezcla/Gas-Oil (Lobos);1;1
50040701;Combustibles: Gas-Oil (Utilitarios y Camiones);1;1
50041000;Lubricantes;1;1
50041500;Depreciación Bienes de Uso;1;1
50041510;Depreciación B.Uso: Automóviles;1;1
50041520;Depreciación B.Uso: Camiones-Utilitarios;1;1
50041600;Alquiler Inmuebles;1;1
50041610;Alquiler Equipos;1;1
50041700;Fletes - Acarreos;1;1
50041800;Gastos de Automóviles;1;1
50041810;Gastos de Camiones-Utilitarios(Serv.Mec.y Rep.);1;1
50041900;Gastos de Viaje (Pais);1;1
50041910;Gastos de Viaje (Extranjero);1;1
50042000;Gastos de Representación;1;1
50042050;Gastos de Dirección;1;1
50042100;Diarios-Revistas-Suscripciones;1;1
50042200;Imprenta - Libreria;1;1
50042250;Artículos de Oficina;1;1
50042300;Seguros Fabricación;1;1
50042350;Telefonos - Telex;1;1
50042400;Correos - Telegrafos;1;1
50043000;Honorarios Técnicos;1;1
50043100;Honorarios Profesionales;1;1
50043200;Asesoramiento Técnico;1;1
50043400;Gastos Legales;1;1
50043500;Auditoría;1;1
50043600;Donaciones;1;1
50043700;Seguridad;1;1
50044100;Imp.Radicación Vehículos: Automóviles (Patentes);1;1
50044110;Imp.Radicación Vehículos: Camiones-Util.(Patentes);1;1
50044200;Impuestos Varios;1;1
50044300;Tasas por Servicios -A.B.L.-Escalada;1;1
50044400;Tasas por Servicios -Agua-Escalada;1;1
50044450;Tasas por Servicios -Camuzzi;1;1
50044500;Tasas Municipales -Varias-;1;1
50044600;Gastos de Avisos y Propaganda;1;1
50044800;Gastos de Laboratorio;1;1
50044810;Ensayos e Investigacion;1;1
50044850;Servicios de Terceros;1;1
50044900;Material p/Investig.Laboratorio;1;1
50045000;Gastos de Apertura;1;1
50049900;Gastos Varios Caja Escalada;1;1
50050000;Gastos de Fabricación: Total;3;0
50199999;UTILIDAD BRUTA;4;0
60050000;GASTOS DE ADMINISTRACION;94;0
60050010;Sueldos y Jornales;1;1
60050050;Cargas Sociales;1;1
60050070;Indemnizaciones;1;1
60050090;Gratificaciones;1;1
60050100;Servicios al Personal (Almacen-Agua-Tickets);1;1
60050110;Personal Contratado;1;1
60050200;Juicios Laborales;1;1
60050400;Enérgia Eléctrica;1;1
60050610;Material de Conservación;1;1
60051500;Depreciacion Bienes de Uso;1;1
60051510;Depreciacion B.Uso: Automóviles;1;1
50051520;Depreciacion B.Uso: Camiones-Utilitarios;1;1
60051600;Alquiler Inmuebles;1;1
60051610;Alquiler Equipos;1;1
60051800;Gastos de Automóviles (Serv.Mec. y Repuestos);1;1
60051810;Gastos de Automóviles -  Nafta;1;1
60051900;Gastos de Viaje (Exterior);1;1
60051910;Gastos de Viaje (Pais) Viaticos;1;1
60052000;Gastos de Representación;1;1
60052050;Gastos de Dirección;1;1
60052100;Diarios-Revistas-Suscripciones;1;1
60052200;Imprenta - Libreria;1;1
60052250;Artículos de Oficina;1;1
60052300;Seguros;1;1
60052350;Telefonos - Telex;1;1
60052400;Correos - Telegrafos;1;1
60053000;Honorarios Técnicos;1;1
60053100;Honorarios Profesionales;1;1
60053110;Honorarios Profesionales (Juicios);1;1
60053400;Gastos Legales;1;1
60053410;Gastos p/tramitac.escr.;1;1
60053500;Auditoria;1;1
60053600;Donaciones;1;1
60053700;Impuesto a los Sellos;1;1
60053710;Impuesto a la Com./Vta. de Divisas;1;1
60053800;IVA No Computable;1;1
60053900;Impuesto a los Capitales;1;1
60054000;Impuesto a las Ganancias;1;1
60054050;Impuesto Emerg.Esp. L-23764;1;1
60054100;Imp.Radicación Vehículos: Automóviles- Patentes;1;1
60054150;Impuesto Decreto 560/89;1;1
60054200;Impuestos Varios Administrativos;1;1
60054210;Impuestos Reclamados (DGI) Koner/Salgado;1;1
60054300;Tasas por Servicios -A.B.L.-;1;1
60054400;Tasas por Servicios -Agua-;1;1
60054600;Gastos de Avisos y Propagandas;1;1
60054850;Servicios de Terceros;1;1
60055000;Cuotas Sociales;1;1
60055100;Comisiones y Gastos Bancarios;1;1
60055200;Impuesto al Debito /Credito Bancario;1;1
60059990;Gastos Varios;1;1
60059999;Gastos de Administracion: Total;2;0
70060000;GASTOS DE COMERCIALIZACION Y VENTAS;94;0
70060010;Sueldos y Jornales;1;1
70060020;Comisión a Vendedores;1;1
70060050;Cargas Sociales;1;1
70060060;Cargas Sociales: Autónomos;1;1
70060070;Indemnizaciones;1;1
70060090;Gratificaciones;1;1
70060100;Servicios al Personal (Almacen-Agua-Tickets);1;1
70060110;Personal Contratado;1;1
70060120;Capacitación al Personal en el País;1;1
70060130;Entrenamiento Personal en el Exterior;1;1
70060200;Juicios Laborales;1;1
70060400;Enérgia Eléctrica;1;1
70060610;Material de Conservación;1;1
70060615;Mat.de Conservación Insalaciones;1;1
70061500;Depreciación Bienes de Uso;1;1
70061510;Depreciación B.Uso: Automóviles;1;1
70061520;Depreciación B.Uso: Camiones-Utilitarios;1;1
70061600;Alquiler Inmuebles;1;1
70061610;Alquiler Equipos;1;1
70061700;Fletes - Acarreos;1;1
70061800;Gastos de Automóviles(Serv.Mec. y Repuestos);1;1
70061810;Gastos de Automoviles-Nafta y GNC;1;1
70061900;Gastos Viaje (Extranjero);1;1
70061910;Gastos Viaje (Pais);1;1
70061920;Representacion Exposiciones Internac.;1;1
70061930;Comferencias y Agasajos a Clientes;1;1
70062000;Gastos de Representación;1;1
70062050;Gastos de Dirección;1;1
70062100;Diarios-Revistas-Suscripciones;1;1
70062150;Trainee en el Exterior;1;1
70062160;Trainee en el Pais;1;1
70062200;Imprenta - Libreria;1;1
70062250;Artículos de Oficina;1;1
70062300;Seguros Comerciales;1;1
70062350;Telefonos - Telex;1;1
70062400;Correos - Telegrafos;1;1
70063200;Asesoramiento Técnico;1;1
70063210;Distribución y Expedición;1;1
70063300;Asesoramiento Técnico p/Clientes;1;1
70063400;Gastos Legales;1;1
70063800;Impuesto Ingresos Brutos;1;1
70064100;Imp.Radicación Vehículos: Automóviles Patentes;1;1
70064110;Imp.Radicación Vehículos: Camiones-Util.;1;1
70064200;Impuesto Varios-Ventas;1;1
70064550;Deudores Incobrables;1;1
70064560;Previsión p/Incobrabilidad;1;1
70064600;Gastos Avisos y Propaganda;1;1
70064700;Atención a Clientes-Ventas;1;1
70064800;Gastos de Laboratorio;1;1
70064850;Servicios de Terceros;1;1
70064900;Mat.p/Investig.Laboratorio;1;1
70064910;Gastos por Exportaciones;1;1
70069990;Gastos Varios;1;1
70069999;Gastos de Comercialización: Total;2;0
80070000;GASTOS DE FINANCIACION;94;0
80070100;Comisiones y Gastos Bancarios;1;1
80070200;Impuesto al Débito Bancario;1;1
80077200;Intereses Pagados a Prov.(Locales);1;1
80077210;Intereses Pagados a Prov.(Del Exterior);1;1
80077220;Imp.Gan/Int.Prov.Exterior;1;1
80077300;Intereses Bancarios;1;1
80077310;Multas y Recargos por Pag.F/Termino;1;1
80077320;Impuesto Varios Financieros;1;1
80079990;Gastos Varios;1;1
80079999;Gastos de Financiación: Total;2;0
80099999;GASTOS: TOTAL;4;0
80199999;UTILIDAD/PERDIDA OPERATIVA;5;0
82080000;INGRESOS;94;0
82081000;Actualización B.de Uso Inmuebles;1;1
82081100;Actualización B.de Uso Instalaciones;1;1
82081110;Actualización B.de Uso Muebles y Utiles;1;1
82081120;Actualización B.de Uso Rodados;1;1
82081130;Actualización B.de Uso Maquinas y Equipos;1;1
82081140;Actualización B.de Uso Terrenos;1;1
82081150;Actualización I.V.A. Bienes de Uso;1;1
82081160;Actualización I.V.A. Crédito Fiscal;1;1
82081170;Actualización Anticipo Imp.Ganancias;1;1
82081180;Actualización Anticipo Imp.Capitales;1;1
82081190;Actualización Anticipo Imp.Activos;1;1
82081200;Actualización Bono Solidario;1;1
82081210;Actualización Varias;1;1
82081220;Actualización Bonex;1;1
82081230;Actualización Impuestos;1;1
82081500;Diferencia de Cambio (CR);1;1
82081600;Intereses Cobrados a Clientes;1;1
82081610;Intereses Ganados p/Inv.Plazo Fijo;1;1
82081620;Intereses Ahorro Obligatorio;1;1
82081630;Intereses Varios;1;1
82081700;Seguros Cobrados;1;1
82081710;Descuentos Obtenidos;1;1
82081720;Dividendos Cobrados;1;1
82081725;Alquileres Cobrados;1;1
82081730;Comisiones Cobradas;1;1
82081740;Resultado p/Vta.de Bienes de Uso;1;1
82081800;I.V.A. Liberado (Credito Fiscal);1;1
82081810;I.V.A. Liberado (Credito Fiscal B.de Uso);1;1
82081820;I.V.A. Liberado (Suspendido Ley 23697);1;1
82081830;I.V.A. Liberado (DF - CF);1;1
82081840;Impuesto Ganancias (Exento);1;1
82081850;Impuesto Capitales (Exento);1;1
82081860;Impuesto Activos (Exento);1;1
82081870;Ingresos Extraordinarios;1;1
82081880;Recupero de Provisiones;1;1
82081900;Ingresos Varios;1;1
82081910;Ajustes Menores;1;1
82081911;Bonos Impuestos a recuperar;1;1
82081912;Bonos C.F.T. a cobrar;1;1
82081913;Bonos Utilizados;1;1
82081920;Promoción IVA Compras (F-517);1;1
82081921;Promoción IVA Saldo;1;1
82081922;Promoción Ganancias Saldo;1;1
82081923;Promoción Ganancias Anticipos;1;1
82081924;Promoción Activos Saldo;1;1
82081925;Promoción Activos Anticipos;1;1
82081930;Ingresos Brutos - Exentos;1;1
82081931;Reintegro p/Exportaciones;1;1
82081932;Recupero Cliente-Incob.Convocatoria;1;1
82081933;Recupero Bonos Contr.Solid.-Cupones-;1;1
82081999;Ingresos: Total;2;0
85085000;EGRESOS;94;0
85085100;Indexación Impuestos I.V.A.;1;1
85085110;Indexación Impuestos Activos;1;1
85085120;Impuestos Ganancias;1;1
85085130;Indexación Impuestos Capitales;1;1
85085140;Indexación Impuestos Ingresos Brutos;1;1
85085150;Indexación Varias;1;1
85085300;Diferencia de Cambio (DB);1;1
85085310;Intereses Pagados a Prov.(Locales);1;1
85085320;Intereses Pagados a Prov.(Extranj);1;1
85085330;Intereses Bancarios;1;1
85085340;Intereses Impuestos Varios;1;1
85085400;Presentación Espontánea (V.O.);1;1
85085410;Presentación Espontánea (Act.e Int.);1;1
85085500;Descuentos Otorgados;1;1
85085600;Pérdidas P/Mercaderia Deteriorada;1;1
85085610;Pérdida Ahorro Obligatorio (Cap.e Int.);1;1
85085700;Actualización Impuestos Varios;1;1
85085720;Egresos Varios;1;1
85085730;Ajustes Menores;1;1
85085740;Ajuste Centavos (DB-CR);1;1
85085741;Inter.Obras Sociales p/Pago Fuera Term.;1;1
85092000;Egresos: Total;2;0
85199999;UTILIDAD/PERDIDA NETA;6;0
90092000;CUENTAS DE REI;94;0
90092100;REI - Gastos Fabricación ;1;1
90092110;REI - Gastos Administración ;1;1
90092120;REI - Gastos Comercialización;1;1
90092130;REI - Gastos Financiación ;1;1
90092140;REI - Gastos Fiscales ;1;1
90092150;REI - Costo Mercaderia Vendidas ;1;1
90092160;REI - Ventas;1;1
90092170;REI - Actualizaciones Varias;1;1
90092200;REI - Comp.Bienes de Cambio E.F.;1;1
90092210;REI - Comp.Bienes de Cambio ;1;1
90092300;REI - Bienes de Uso ;1;1
90092310;REI - Crédito Fiscal Bienes de Uso;1;1
90092400;REI - Ajustes al Capital;1;1
90092410;REI - Reserva Legal;1;1
90092420;REI - Resultados Acumulados;1;1
90092430;REI - Resultados p/Tenencia (Act.no Fin);1;1
90092440;REI - Cuentas de Patrimonio Neto;1;1
90092450;REI - Gtos.e Ing.Financieros;1;1
90092460;REI - Prima Emisión de Acciones;1;1
90092999;Cuentas de REI:  Total;2;0
21122240;Obligaciones a Pagar-En Dolares-;1;1
11615407;Importaciones en Trámite;1;1
11615425;Importaciones en Trámite;1;1
11615427;Importaciones en Trámite;1;1
11615428;Importaciones en Trámite;1;1
11615429;Importaciones en Trámite;1;1
80077305;Inter/Costo Endeu.Empres-Ley 25063-;1;1
11615424;Importaciones en Trámite;1;1
11615430;Importaciones en Trámite;1;1
11615431;Importaciones en Trámite;1;1
