IdCuenta;Descripcion;Nivel;AceptaMovimiento
11615432;Importaciones en Trámite;1;1
11615433;Importaciones en Trámite;1;1
11615434;Importaciones en trámite;1;1
11615435;Importaciones en Trámite;1;1
11615436;Importaciones en Trámite;1;1
11615437;Importaciones en Trámite;1;1
11615438;Importaciones en Trámite;1;1
11615439;Importaciones en Trámite;1;1
11615440;Importaciones en Trámite;1;1
11615441;Importaciones en Trámite;1;1
11615442;Importaciones en Trámite;1;1
11615443;Importaciones en Trámite;1;1
11615444;Importaciones en Trámite;1;1
11615445;Importaciones en Trámite;1;1
11615446;Importaciones en Trámite;1;1
11615447;Importaciones en Trámite;1;1
11615410;Importaciones en Trámite;1;1
11615412;Importaciones en Trámite;1;1
11615413;Importaciones en Trámite;1;1
11615414;Importaciones en Trámite;1;1
11615416;Importaciones en Trámite;1;1
11615417;Importaciones en Trámite;1;1
11615703;Máquinas Recibidas de 3ros.;1;1
11615402;Importaciones en Trámite;1;1
11615420;Importaciones en Trámite;1;1
11615421;Importaciones en Trámite;1;1
11615419;Importaciones en Tramite;1;1
11615422;Importacion en Tramite;1;1
11615423;Importaciones en Trámite;1;1
80077325;Imp.Gananc.- Gross - Ine - Up (Gtos.);1;1
12118700;Sistemas - Desarrollo Software;1;1
60051620;Alquiler Equipos: Leasing;1;1
21223070;Banco B.E.A.L-Prestamo # 1;1;1
80077301;Intereses Bancarios del Exterior;1;1
11412600;Intereses a Devengar;2;0
12419551;Refinanciación Deuda Tiap S.A. (Doc.);1;1
12118710;Instalaciones Red Sistemas V.O.;2;1
12118002;Edificios: De 3ros. Depreciación;1;1
11514150;Imp.Gan.Minima Presunta -  Ant. 6;1;1
11514170;Imp.Gan.Minima Presunta -  Ant. 8;1;1
11514190;Imp.Gan.Minima Presunta - Ant.10;1;1
11514055;Imp. Gan. Minima Presunta;1;1
11311740;Deudores por Ventas en Convocatoria;1;1
11311706;Deudores en Gestión Cobro (Doc.);1;1
12118060;Edificios: Depreciación Inmuebles de 3ros.;1;1
11514094;Impuesto al DB Bancario (CH);1;1
11311535;Seipac mutuo Santa Rosa;1;1
11615140;Merc.de Reventa: Cartuchos (Comp.);1;1
11615142;Merc.de Reventa: Toner  (Comp.);1;1
11615230;Merc de Reventa: Cartuchos (STK);1;1
11615232;Merc.de Reventa: Toner (STK);1;1
21122155;Prov.Loc. p/Imp.(S.de C.) Cartuchos y otros;1;1
21122205;Prov. p/Import.  Cartuchos y Otros;1;1
45091150;Costo Venta Insumos de Computación;1;1
75070010;Sueldos y Jornales;1;1
75070030;Comisiones a Vendedores;1;1
75070045;Indemnizaciones;1;1
75070050;Personal Contratado;1;1
75070070;Gastos de Correos y Encomiendas;1;1
75070080;Alquiler Inmuebles;1;1
75070100;Seguros;1;1
75070110;Distribución y Entrega Mercad.;1;1
75070390;Impuestos Varios;1;1
75070410;Atenciones a Clientes;1;1
75070510;Gastos por Exportaciones (Inc.Fletes);1;1
75070600;Servicios de Terceros;1;1
11616104;Imp. en trámite: - Cartuchos -;1;1
11616106;Imp,. en trámite: - Cartuchos -;1;1
11615295;Importaciones en Trámite ;1;1
11615297;Importaciones en Trámite;1;1
11615299;Importaciones en Trámite;1;1
11616100;Imp. en trámite: - Cartuchos -;1;1
11616102;Imp. en trámite: - Cartuchos -;1;1
11616108;Imp, en trámite: - Cartuchos -;1;1
11616110;Imp,. en trámite: - Cartuchos -;1;1
11616201;Imp. en trámite: - Kits -;1;1
11616203;Imp, en trámite: - Kits -;1;1
11616205;Imp. en trámite: - Kits -;1;1
11616207;Imp. en trámite: - Kits -;1;1
11616208;Imp.,en trámite: - Kits -;1;1
11616300;Imp. en trámite: - Toner -;1;1
11616302;Imp. en trámite: - Toner -;1;1
11616304;Imp. en trámite: - Toner -;1;1
11616306;Imp. en trámite: - Toner -;1;1
11616308;Imp,. en trámite: - Toner -;1;1
11616310;Imp. en trámite: - Toner -;1;1
11616401;Imp. en trámite: - Otros insumos -;1;1
11616403;Imp. en trámite: - Otros insumos -;1;1
11616405;Imp. en trámite: - Otros insumos -;1;1
11616406;Imp. en trámite: - Otros insumos -;1;1
11616407;Imp. en trámite: - Otros insumos -;1;1
11616408;Imp. en trámite: - Otros insumos -;1;1
11616409;Imp. en trámite: - Otros insumos -;1;1
11616410;Imp,. en trámite: - Otros insumos -;1;1
11615290;Importaciones en Trámite;1;1
11615332;Importaciones en Trámite;1;1
11615334;Importaciones en Trámite;1;1
11615338;Importaciones en Trámite;1;1
11615340;Importaciones en Trámite;1;1
11615341;Importaciones en Trámite;1;1
11615331;Importaciones en Trámite;1;1
11615335;Importaciones en Trámite;1;1
11615337;Importaciones en Trámite;1;1
11615350;Importaciones en Trámite;1;1
11615345;Importaciones en Trámite;1;1
11615349;Importaciones en Trámite;1;1
75070800;Gastos Varios;1;1
75070095;Papelería y Otros - Impresiones;1;1
75070505;Muestras de Terceros;1;1
70064105;Imp.Emerg.s/Automotores: Automóviles;1;1
11615364;Importaciones en Trámite;1;1
11311675;Deudores por Exp. - Insumos Computación -;1;1
60050095;Vacaciones No Gozadas-Renuncia-;1;1
75070048;Vacaciones No Gozadas-Renuncia-;1;1
21424200; I.V.A. Crédito ANSES  FEB;1;1
11615352;Importaciones en Trámite;1;1
11311820;Documentos en Suspenso  - Cartuchos;1;1
60053115;Honorarios Profesionales Reg.Marcas;1;1
11412622;Intereses a Devengar en: Oct/01;1;1
11412624;Intereses a Devengar en: Dic/01;1;1
11412626;Intereses a Devengar en: Feb/02;1;1
11412628;Intereses a Devengar en: Abr/02;1;1
75079999;Gtos.Mercaderia de Reventa: Total;2;0
12419561;Refinanciación Deuda Gatic (Ch-Doc.);1;1
12419566;Refinanciación Deuda Acetatos Arg. (Ch-Doc.);1;1
12419650;Refinanciación Deuda Labana (Fac.);1;1
85085750;Impto.al Débito Bancario (Pérdida);1;1
11615101;Mat.Primas (STK): Colorantes;1;1
40090250;Ventas Colorantes (Exportación);1;1
30033600;Ajuste de Resultados de Ejerc. Anteriores;1;1
11615354;Importaciones en Trámite;1;1
11615353;Importaciones en trámite;1;1
11412699;Intereses a Devengar: Total;2;0
11514780;Deudores Varios - G.P.B.;1;1
11615132;Mat.Prima (Comp.): Colorantes;1;1
21122198;Proveedores Locales: Total;2;1
40090151;Ventas Insumos Computación (Exp.);1;1
11615211;Prod.Terminados (STK): Colorantes;1;1
45091110;Costo Ventas Sust.Qcas.Basicas en Gral.(Exp.);1;1
45091160;Costo Venta Insumos de Computación (Exp.);1;1
45091210;Costo Ventas Colorantes (Exp.);1;1
45091310;Costo Vnetas Prod.Químicos Auxiliares (Exp.);1;1
11615363;Importacioaciones en Trámite;1;1
11615361;Importaciones en Trámite;1;1
11615357;Importaciones en Trámite;1;1
11616412;Imp,. en trámite: - Otros insumos -;1;1
11616414;Imp,. en trámite: - Otros insumos -;1;1
11615401;Importaciones en Trámite;1;1
11615404;Importaciones en Trámite;1;1
11615406;Importaciones en Trámite;1;1
11615409;Importaciones en Trámite;1;1
11615415;Importaciones en Trámite;1;1
50040012;Asig.no Remunerativa Dec.1273/02;1;1
11615448;Importaciones en Trámite;1;1
11615449;Importaciones en Trámite;1;1
11615453;Importaciones en Trámite;1;1
11615454;Importaciones en Trámite;1;1
11615455;Importaciones en Trámite;1;1
11615456;Importaciones en Trámite;1;1
11615457;Importaciones en Trámite;1;1
11615458;Importaciones en Trámite;1;1
11615459;Importaciones en Trámite;1;1
11615460;Importaciones en Trámite;1;1
11615461;Importaciones en Trámite;1;1
11615462;Importaciones en Trámite;1;1
11615463;Importaciones en Trámite;1;1
11615464;Importaciones en Trámite;1;1
11615465;Importaciones en Trámite;1;1
11615466;Importaciones en Trámite;1;1
11615467;Importaciones en Trámite;1;1
11615468;Importaciones en Trámite;1;1
11615469;Importaciones en Trámite;1;1
11615470;Importaciones en Trámite Embarcadas;1;1
11615471;Importaciones en Trámite Embarcadas;1;1
11615472;Importaciones en Trámite Embarcadas;1;1
11615473;Importaciones en Trámite Embarcadas;1;1
11615474;Importaciones en Trámite Embarcadas;1;1
11615475;Importaciones en Trámite Embarcadas;1;1
11615476;Importaciones en Trámite Embarcadas;1;1
11615477;Importaciones en Trámite Embarcadas;1;1
11615478;Importaciones en Trámite Embarcadas;1;1
11615479;Importaciones en Trámite Embarcadas;1;1
11615480;Importaciones en Trámite Embarcadas;1;1
12419100;Deudores por Ventas (Acuerdos Convocatorias);1;1
70060012;Asig.no Remunerativa Dec.1273/02;1;1
11110150;Caja Lecops;1;1
11110298;Banco Nacion Lecops;1;1
21528710;Acreedores Varios: Sr. E.P.B.;1;1
11615704;Máquinas Recibidas de 3ros Leasing;1;1
11412700;Imp.Ing.Btos. a Devengar Dic/2001;1;1
11412702;Imp.Ing.Btos. a Devengar Feb/2002;1;1
11412704;Imp.Ing.Btos. a Devengar Abr/2002;1;1
11412706;Imp.Ing.Btos. a Devengar Jun/2002;1;1
11412708;Imp.Ing.Btos. a Devengar Ago/2002;1;1
11412710;Imp.Ing.Btos. a Devengar Oct/2002;1;1
11412712;Imp.Ing.Btos. a Devengar Dic/2002;1;1
11412714;Imp.Ing.Btos. a Devengar Feb/2003;1;1
11412716;Imp.Ing.Btos. a Devengar Abr/2003;1;1
11412718;Imp.Ing.Btos. a Devengar Jun/2003;1;1
21424210;IVA a Computar en Set/2002;1;1
21223072;Banco B.E.A.L.-Prestamo # 2 -Intereses-;1;1
12323110;Dif.de Cambio a Devengar Año 2003;1;1
12323130;Dif.de Cambio a Devengar Año 2005;1;1
30031910;Deudores por Compra Acc. a SGM: JLB;1;1
30031900;Transferencia de Acciones S.G.M.;1;1
70064400;Tasas por Servicios Varios-Agua;1;1
70065000;Cuotas Sociales;1;1
11615291;Importaciones en Tramite;1;1
11615293;Importaciones en Tramite;1;1
82081726;Otros Ingresos Extraordinarios;1;1
11110291;Banco Ciudad de Bs.As.;1;1
50040095;Gratif.Compensación Desarraigo;1;1
50044510;Tasa Municipal Seg.e Higiene;1;1
21428513;Ret.Rentas Pcia.Bs.As.;1;1
50041820;Gastos Peajes;1;1
70061820;Gastos Peajes;1;1
21323351;Ret.SUSS Ap. Pat. RG.1784;1;1
11110901;Cuenta Interna Seipac-Santa Rosa;1;1
50040101;Serv.al Personal - Vestimenta;1;1
70060101;Serv.al Personal - Vestimenta;1;1
60054401;Tasas por Servicios - Metrogas;1;1
70064860;Servicios de Limpieza e Insumos;1;1
21528510;Contrato de Leasing;1;0
21528512;Rodados de 3ros. Leasing Automoviles;1;1
11615706;Rodados 3ros. Leasing Automov.;1;1
50041811;Gastos Leasing - Utilitarios;1;1
60051811;Gastos Leasing - Rodados;1;1
12118011;Edificios: Adic.del Ejercicio Mejoras M.de O.;1;1
12118012;Edificios: Adic.del Ej.Mejoras Materiales;1;1
11513780;Ley 25413-Ret I.Gcias.Bco.Patagonia 34%;1;1
60050620;Materiales e Insumos de Computacion;1;1
50040621;Materiales e Insumos de Computacion;1;1
12117067;Obras en Curso:Dirección de Obra ;1;1
60052310;Seguridad;1;1
50044860;Servicios de Limpieza, Artículos de limpieza;1;1
21428502;Imp.Ing.Btos. Sircreb Bancos;1;1
11513790;Ley 25413-Ret I.Gcias.Bco. Ciudad 33%;1;1
70064300;Tasas por Servicios -A.B.L.-;1;1
11110287;Banco Macro;1;1
11513791;Ley 25413- Ret I.Gcias.Bco.Macro 33%;1;1
21323322;Leyes Soc.a Pagar: INACAP;1;1
11110271;Banco Finansur;1;1
11615365;Importaciones en tramite;1;1
11615360;importaciones en tramite;1;1
11615368;importaciones en tramite;1;1
11615370;importaciones en tramite;1;1
11615372;importaciones en tramite;1;1
70064401;Tasas por Servicios - Metrogas;1;1
21323281;FESTIQYPRA;1;1
50040510;Cajas y Art. de Embalaje;1;1
11513730;Iva Cr.Fiscal a Computar;1;1
21529011;Honorarios a Directores:E.M.BERNARDELLO;1;1
50040410;Energía Eléctrica Lobos;1;1
50044410;Tasas por Servicios -Agua-Lobos;1;1
50049910;Gtos. Varios Caja Lobosl;1;1
70062360;Gastos Expensas Ventas;1;1
21323323;Leyes Sociales: Seg.Vida Obligatorio;1;1
21323324;Leyes Soc.a Pagar: SICOSS Plan de pagos;1;1
11514790;Deudores Varios - Préstamos Personal;1;1
11514781;Deudores Varios - E.B.;1;1
11210400;Cohen Fdo.Común Inv.;1;1
50041620;Alquiler Equipos: Leasing;1;1
21428516;Ing.Btos. Percepciones CABA (Clientes);1;1
30033129;Reserva Prima de Emisión;1;1
30033110;Ajuste Reserva Legal;1;1
21424030;Provisión Imp.a las Ganancias;1;1
21428620;Impuesto a las Gcias. a Pagar;1;1
21428630;Tasa de Justicia a pagar;1;1
21428625;Imp.Gcias.Min.Presunta a Pagar;1;1
30034200;Saldo de Remición RT48;1;1
12529991;Crédito por Impuestos Ganancias Diferido;4;1
82081727;Servicios Municipales ;1;1
82081934;Ingresos por ATP;1;1
11412172;Anticipos de Clientes;1;1
30033700;RECPAM - Resultados del Ejercicio;1;1
12117065;Obras en Curso : Maquinarias y Equipos;1;1
12118701;Sistemas Contables-Analisis y Programación;1;1
12118702;Sistemas Contables-Adic.Analisis y Prog.;1;1
12118705;Sistemas Contables-Depreciación del Ej.;1;1
12118706;Sistemas Contables-Deprec.Acum.;1;1
21323185;Retenc.al Personal: O.S. E.W.Hope;1;1
21323301;Leyes Soc.a Pagar: O.S. E.W.Hope;1;1
11412601;Intereses a Devengar en : Ene/00;1;1
11412602;Intereses a Devengar en: Feb/00;1;1
11412603;Intereses a Devengar en : Mar/00;1;1
11412604;Intereses a Devengar en: Abr/00;1;1
11412605;Intereses a Devengar en: May/00;1;1
11412606;Intereses a Devengar en: Jun/00;1;1
11412607;Intereses a Devengar en: Jul/00;1;1
11412608;Intereses a Devengar en: Ago/00;1;1
11412609;Intereses a Devengar en: Set/00;1;1
11412610;Intereses a Devengar en: Oct/00;1;1
11412611;Intereses a Devengar en: Nov/00;1;1
11412612;Intereses a Devengar en: Dic/00;1;1
11412613;Intrereses a Devengar en: Ene/01;1;1
11412614;Intereses a Devengar en: Feb/01;1;1
11412615;Intereses a Devengar en: Mar/01;1;1
11412616;Intereses a Devengar en: Abr/01;1;1
11412617;Intereses a Devengar en: May/01;1;1
11412618;Intereses a Devengar en: Jun/01;1;1
11412619;Intereses a Devengar en: Jul/01;1;1
11412620;Intereses a Devengar en: Ago/01;1;1
11412621;Intereses a Devengar en: Set/01;1;1
12419550;Refinanciación Deuda Tiap S.A. (Fac.);1;1
12118711;Instalaciones Red Sistemas Adiciones;1;1
12118712;Instalaciones Red Sistemas Deprec.Ejerc.;1;1
12118713;Instalaciones Red Sistemas Deprec. Acum.;1;1
12117066;Obras en Curso: Sistemas y/o Computación;1;1
21528912;Adel.de Clientes Sdo.Acreed.;1;1
11514160;Imp.Gan.Minima Presunta -  Ant. 7;1;1
11514180;Imp.Gan.Minima Presunta -  Ant. 9;1;1
11514195;Imp.Gan.Minima Presunta - Ant.11;1;1
11311705;Deudores en Gestión Cobro (Ch);1;1
70064555;Deudores Incobrables (CH);1;1
60054025;Impuesto Gan. Minima Presunta;1;1
11514095;Impuesto al CR Bancario (CH);1;1
11514096;Anticipos Gananc.Min.Presunta;1;1
11311536;Santa Rosa mutuo Seipac;1;1
11615141;Merc.de Reventa: Kits (Comp.);1;1
11615143;Merc.de Reventa: Insumos (Comp.);1;1
11615231;Merc.de Reventa: Kits (STK);1;1
11615233;Merc.de Reventa: Mat. Varios (Cajas) (STK);1;1
21122172;Prov.Loc. p/Export.(S.de C.)Cartuchos y otros;1;1
40090150;Ventas Insumos de Computación;1;1
75070000;GASTOS DE COMERC.-MERC.DE REVENTA;94;0
75070020;Cargas Sociales;1;1
75070040;Comisióbn a Consignatarios;1;1
75070047;Gratificaciones;1;1
75070060;Gastos de Movilidad;1;1
75070075;Gastos de Automotores;1;1
75070090;Imprenta y Librería;1;1
75070105;Teléfonos;1;1
75070380;Impuestos Ingresos Brutos;1;1
75070400;Gastos de Propaganda y Publicidad;1;1
75070500;Muestras;1;1
75070520;Asesoramiento de 3ros.;1;1
11616105;Imp. en trámite: - Cartuchos -;1;1
11616107;Imp. en trámite: - Cartuchos -;1;1
11615294;Importaciones en Trámire3;1;1
11615296;Importaciones en Trámite;1;1
11615298;Importaciones en Trámite;1;1
11616101;Imp. en trámite: - Cartuchos -;1;1
11616103;Imp. en trámite : - Cartuchos -;1;1
11616109;Imp. en trámite: - Cartuchos -;1;1
11616200;Imp., en trámite: - Kits -;1;1
11616202;Imp. en trámite: - Kits -;1;1
11616204;Imp. en trámite: - Kits -;1;1
11616206;Imp. en trámite: - Kits -;1;1
11616209;Imp. en trámite: - Kits -;1;1
11616210;Imp. en trámite: - Kits -;1;1
11616301;Imp. en trámite: - Toner -;1;1
11616303;Imp. en trámite: - Toner -;1;1
11616305;Imp. en trámite: - Toner -;1;1
11616307;Imp. en trámite: - Toner -;1;1
11616309;Imp. en trámite: - Toner -;1;1
11616400;Imp. en trámite: - Oros insumos -;1;1
11616402;Imp. en trámite: - Otros insumos -;1;1
11616404;Imp,. en trámite: - Otros insumos -;1;1
11615347;Importaciones en Trámite;1;1
11615333;Importaciones en Trámite;1;1
11615348;Importaciones en Trámite;1;1
11615342;Importaciones en Trámite;1;1
11615389;Importaciones en Trámite;1;1
11615336;Importaciones en Trámite;1;1
21122105;Prov. Locales Terceros :Cartuchos;1;1
11615343;Importaciones en Trámite;1;1
11615344;Importaciones en Trámite;1;1
11615346;Importaciones en Trámite;1;1
11615351;Importaciones en Trámite;1;1
75070530;Honorarios Legales;1;1
75070430;Representación Exposiciones;1;1
75070799;Material para Embalaje;1;1
70064115;Imp.Emergencia s/Automotores: Camiones;1;1
75070810;Gastos de Exportación;1;1
50040075;Vacaciones No Gozadas-Renuncia-;1;1
70060075;Vacaciones No Gozadas-Renuncia-;1;1
21424100;I.V.A. Crédito ANSES  ENE;1;1
21424300;I.V.A. Crédito ANSES MAR;1;1
21424400;I.V.A. Crédito ANSES  ABR;1;1
21424500;I.V.A. Crédito ANSES  MAY;1;1
21424600;I.V.A. Crédito ANSES  JUN;1;1
21424700;I.V.A. Crédito ANSES  JUL;1;1
21424800;I.V.A. Crédito ANSES  AGO;1;1
21424899;I.V.A. Setiembre: Total;2;0
21426100;I.V.A. Crédito ANSES  NOV;1;1
21425100;I.V.A. Crédito ANSES  OCT;1;1
21427100;I.V.A. Crédito ANSES  DIC;1;1
11110340;Valores a Depositar - Cartuchos -;1;1
11412623;Intereses a Devengar en: Nov/01;1;1
11412625;Intereses a Devengar en: Ene/02;1;1
11412627;Intereses a Devengar en: Mar/02;1;1
21223071;Banco B.E.A.L-Prestamo # 2;1;1
12419560;Refinanciación Deuda Gatic (Fac);1;1
12419565;Refinanciación Deuda Acetatos Arg. (Fc.);1;1
12419660;Refinanciación Deuda Labana (Ch-Doc.);1;1
11615359;Importaciones en Trámite;1;1
11615362;Importaciones en Trámite;1;1
11615358;Importaciones en Trámite;1;1
11615356;Importaciones en Trámite;1;1
11616413;Imp,. en trámite: - Otros insumos -;1;1
11616415;Imp,. en trámite: - Otros insumos -;1;1
11615403;Importaciones en Trámite;1;1
11615405;Importaciones en Trámite;1;1
11615408;Importaciones en Trámite;1;1
11615411;Importaciones en Trámite;1;1
11615426;Importaciones en Trámite;1;1
60050012;Asig.no Remunerativa Dec.1273/02;1;1
11110296;Banco Provincia Patacones;1;1
21528705;Acreedores Varios: Dr. J.L.B.;1;1
11311560;Deudores Leasing (Maquinas);1;1
11615355;Importaciones en Trámite;1;1
11412701;Imp.Ing.Btos. a Devengar Ene/2002;1;1
11412703;Imp.Ing.Btos. a Devengar Mar/2002;1;1
11412705;Imp.Ing.Btos. a Devengar May/2002;1;1
11412707;Imp.Ing.Btos. a Devengar Jul/2002;1;1
11412709;Imp.Ing.Btos. a Devengar Set/2002;1;1
11412711;Imp.Ing.Btos. a Devengar Nov/2002;1;1
11412713;Imp.Ing.Btos. a Devengar Ene/2003;1;1
11412715;Imp.Ing.Btos. a Devengar Mar/2003;1;1
11412717;Imp.Ing.Btos. a Devengar May/2003;1;1
11412719;Imp.Ing.Btos. a Devengar Jul/2003;1;1
11412720;Imp.Ing.Btos. a Devengar Ago/2002;1;1
11412721;Imp.Ing.Btos. a Devengar Set/2002;1;1
11412722;Imp.Ing.Btos. a Devengar Oct/2002;1;1
11412723;Imp.Ing.Btos. a Devengar Nov/2003;1;1
11412724;Imp.Ing.Btos. a Devengar Dic/2003;1;1
12323120;Dif.de Cambio a Devengar Año 2004;1;1
30031920;Deudores por Compra Acc.a SGM: EPB;1;1
85085350;Presentación Ajte.Form.517: Proveedores;1;1
11615292;Importaciones en Tramite;1;1
60053720;Imp.a los Bienes Pers.Societarios;1;1
21428512;Ing.Btos.Percepcion Clientes Bs.As.;1;1
21428610;Morotoria a Pagar Seg.e Higiene;1;1
60051820;Gastos Peajes;1;1
60050101;Serv.al Personal - Vestimenta;1;1
50040102;Serv.al Personal-Elementos de Seguridad;1;1
60054860;Servicios de Limpieza e Insumos;1;1
11412799;Imp.Ing.Btos. a Devengar: Total;2;0
21528511;Rodados de 3ros. Leasing Util.;1;1
11615705;Rodados 3ros. Leasing Utilit.;1;1
70060620;Materiales e Insumos de Computacion;1;1
70061811;Gastos Leasing - Rodados;1;1
60050621;Materiales e Insumos de Computacion;1;1
70060621;Materiales e Insumos de Computacion;1;1
21428522;Ing.Btos.San Luis - Actualizacion;1;1
11615366;Importaciones en tramite;1;1
11615367;importaciones en tramite;1;1
11615369;importaciones en tramite;1;1
11615371;importaciones en tramite;1;1
21529463;Divid.puesto a dispos:E.M Bernardello;1;1
50044310;Tasas por Servicios ABL - Lobos;1;1
50044460;Tasas por Servicios-Gas -Escalada;1;1
60052360;Gastos Expensas Administracion;1;1
21428517;Ing.Btos. Retenciones CABA (Proveedores);1;1
60054402;Tasa Anual IGJ;1;1
22020001;Pasivo por Imp.ganancias Diferido;94;1
21323352;Leyes Sociales a Pagar - Cuotas;1;1
